ID,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
10,32745,-2.17913506,0.020217918,-2.182732796,2.572046261,-3.663733112,0.081567933,0.268048731,0.660437429,-2.374027363,-3.58281002,1.975821062,-3.500542265,0.170681027,-2.735940374,1.670251104,-4.046292997,-5.079479085,-2.586857045,1.669260553,1.9579603,1.026421111,0.299613502,1.656800007,0.328432502,0.106456828,0.691774506,0.196778974,0.241085157,717.15
11,160665,-0.417339782,4.700055274,-7.521766828,7.671884451,0.260821238,-2.64669254,-2.854432162,0.958783103,-4.588535893,-6.120715087,4.548494584,-7.836252798,-0.242674771,-13.20250534,1.092441599,-3.040862552,-3.008958001,-0.159966954,0.788086296,0.832034789,0.622200356,-0.437708334,-0.09035829,-0.742802158,-0.312360714,0.502574976,0.821390287,0.372378817,0.77
12,26523,-18.4748679,11.58638052,-21.40291681,6.038515416,-14.45115814,-4.146523506,-14.85612367,12.43114047,-4.053353287,-9.040396249,5.966202507,-8.46396613,0.078692132,-9.092532652,0.010822097,-7.186375508,-13.7974745,-4.95849391,1.32116656,1.577924401,1.741135596,-1.251137949,-0.396219126,0.095705556,1.322750943,-0.217954565,1.628792531,0.482248275,99.99
13,148074,-2.219218602,0.727831411,-5.458229947,5.924849847,3.932463824,-3.085984237,-1.677869988,0.86507461,-3.177260289,-3.419207384,3.693173942,-3.978439755,-1.718590875,-8.636297394,-0.242964821,1.174884173,2.134606357,2.594364833,-1.25758898,0.964771804,0.417471746,-0.817343384,-0.028752402,0.025722511,-0.825835343,-0.01308903,0.413291189,-0.131387346,0
14,35585,-2.019000719,1.491269729,0.005221816,0.81725327,0.973252234,-0.639268313,-0.974072997,-3.146928891,-0.003159074,-0.121653218,0.024369606,-1.07381224,-2.002769109,-0.895433621,1.748936301,-0.103527024,2.03119575,0.317598357,0.386760637,-1.029964682,2.839596108,-1.185442841,-0.142811876,-0.086102938,-0.329113254,0.523601226,0.626282771,0.152439938,0.76
15,64093,-6.133986948,2.941499449,-5.593985568,3.258845223,-5.315512219,-0.637327763,-4.476488045,1.695993587,-1.606743151,-5.11725921,3.97722224,-8.066096093,-0.760887592,-8.660770959,2.22023799,-6.237596542,-11.04638166,-4.155879368,1.763610874,-0.815086316,0.868339851,0.793736498,0.217346587,-0.021985065,0.145881914,0.665087661,-1.684186049,0.310195463,294.9
16,8878,-2.661802175,5.856393215,-7.653616213,6.379741881,-0.060712119,-3.131549732,-3.103569746,1.778491569,-3.831153716,-7.191604246,7.102988588,-9.928699943,-0.067498378,-10.92418687,-1.697913977,-2.379420985,-2.775113897,0.273798971,-1.382187564,0.39909686,0.73477495,-0.435901182,-0.384765904,-0.286015664,1.007933824,0.413195532,0.280284157,0.303936551,1
17,165981,-5.766878735,-8.402153678,0.056543246,6.950982945,9.880564026,-5.773191769,-5.748879199,0.721742894,-1.076273579,2.688669933,-1.475145316,-0.050467984,0.113500475,0.984343616,0.363968739,-0.674356809,0.327463514,0.091469915,1.307940738,2.493223891,0.880395097,-0.130435548,2.241471414,0.665345537,-1.890041422,-0.120802764,0.073268559,0.583799418,0
18,53031,0.206075454,1.387359821,-1.045286987,4.228686194,-1.647549174,-0.180896946,-2.943677575,0.859155533,-1.181743007,-3.096503599,3.200912355,-2.450832429,0.316619879,-6.397170315,-2.129728365,-2.427373075,-4.448472252,-1.21222045,0.034655456,0.3514844,0.469199426,0.344930464,-0.203799378,0.376640378,0.71548549,0.226002881,0.628544616,0.319917988,0.76
19,97121,-17.97626605,12.86498856,-19.57506619,11.34511982,-13.9986456,-0.354899961,-23.78346988,-4.872353406,-8.504284794,-16.60119697,5.569258175,-13.93224875,-0.204854827,-7.581023247,-1.01361239,-9.014813281,-16.09203206,-6.050147663,1.661029359,2.41992113,-4.300431866,2.86577186,1.489302015,0.386039289,-0.232391836,0.413826703,-3.255980906,-0.538963227,8.64
20,154493,-7.381546986,-7.449015159,-4.696286524,3.72843915,6.198304347,-6.406266634,-5.83145156,1.457174919,-0.64620258,-4.02912872,2.528943021,-3.308721722,-1.992009689,-5.757216082,-0.877323474,-1.547551823,-1.909016786,0.50056747,0.136722438,2.932758126,1.176574848,-0.978692051,-0.278330343,-0.635873794,0.12353944,0.404729308,0.704914654,-1.229991682,35
21,166028,-0.956390355,2.36159361,-3.171194607,1.970758779,0.474761354,-1.902598204,-0.055177812,0.277831229,-1.745854165,-2.516628002,0.874051625,-2.513104329,0.021575082,-3.565118845,0.461153428,-2.015712746,-1.731413191,-0.465814727,0.527619756,0.190876903,0.473211086,0.719400298,0.122457848,-0.255649852,-0.619259299,-0.484279995,0.683534593,0.443299499,39.9
22,48884,-2.139050557,1.394367662,-0.612034895,1.049327056,-1.162101908,-0.768219363,-1.997237401,0.574996543,-0.980831776,-2.495619245,2.555589153,-3.53043627,-1.016233815,-3.455196577,-0.056363386,-2.46773703,-7.140325966,-1.271280022,-0.001721924,0.025426513,0.696954881,0.740003045,-0.155115249,-0.050607446,0.268368293,-0.469432841,-0.405813768,-0.152170847,19.73
23,87883,-1.360292634,-0.45806897,-0.700403918,2.737229172,-1.005105974,2.891399364,5.802537353,-1.933197352,-1.017717143,1.987861863,0.504116141,-0.863430853,-0.184450076,-1.016915535,-1.559410198,1.154312686,-2.043857668,-0.151698807,-0.943513535,-1.493401375,-0.936989532,-0.053811586,0.580105894,0.216927302,0.15164293,-0.332114569,-0.469800302,-1.495005897,829.41
24,93742,-3.291125093,4.401194152,-8.394211623,4.453579569,-4.790054518,-4.240182082,-9.219000996,1.974029957,-2.912942709,-13.54016824,9.41303954,-18.04759657,-0.728186554,-15.39304483,0.349485049,-13.30388758,-21.29790578,-7.262310795,2.27422551,1.490869142,2.102343468,0.597370315,-0.328086184,0.445752402,0.585280581,-0.399005422,2.116004442,1.050743804,1
25,35906,-3.519029545,4.140867176,-3.628202369,5.505672037,-4.057462506,-0.905945283,-6.652031121,2.634524165,-4.67940204,-6.546241815,3.53820204,-8.042285142,1.697509384,-8.051048902,1.070457396,-7.395956925,-14.32962616,-4.868010236,2.463843039,0.898723234,1.582555933,0.778710245,-0.135707278,-0.0042778,0.032706159,0.362014053,0.900925138,0.554897499,9.13
26,128803,-2.272472623,2.93522577,-4.871394115,2.419011986,-1.513021771,-0.480624709,-2.126136159,1.883507001,-1.297261684,-5.487424583,2.969240074,-3.055405131,-0.316543682,-7.862808526,-2.202800405,-1.932316475,-2.284748414,0.324787267,-0.183180904,-0.03108531,0.718504288,0.893850158,-0.031631724,0.322912638,-0.058406406,-0.411648851,0.573803016,0.176067285,175.9
27,97235,-17.53759168,12.35251867,-20.13461281,11.12277143,-14.57108014,-0.381622313,-23.92866103,-4.724921033,-8.603038097,-15.23183337,4.41705461,-12.89352021,-0.109628456,-3.547229894,-2.177823998,-10.40206833,-18.37201912,-8.314092312,2.435823486,1.925102596,-4.352213131,2.389040921,2.019127926,0.62719187,-1.085997212,-0.071803236,-3.838197904,-0.802564461,9.82
28,53658,-1.739340964,1.344520789,-0.534379047,3.195291499,-0.416196142,-1.261960668,-2.340990939,0.713003646,-1.416264999,-2.996669302,0.747478136,-4.596611512,-1.927759702,-4.757074499,-1.247814819,-2.535494251,-5.356464544,-1.974748525,-0.603726269,0.002749478,0.383180108,-0.213952218,-0.336639825,0.237076301,0.246002932,-0.044227636,0.510729075,0.220951594,0
29,70828,0.196706752,1.189757286,0.704882218,2.891387773,0.045555369,1.24573046,-1.1987142,-2.421616411,-1.232088646,0.324238886,-1.27393508,-0.868686295,-1.181944655,1.027584172,1.688132345,0.256215978,0.12060834,-0.052346017,0.329826632,0.646616407,-1.328131789,0.189310618,-0.005524184,-0.814707739,0.40092428,0.286281379,0.135214946,0.257314769,0.76
30,68207,-13.19267096,12.78597064,-9.906650021,3.320336883,-4.801175932,5.760058556,-18.75088916,-37.35344264,-0.391539744,-5.052502367,4.406805524,-4.610756477,-1.90948797,-9.072710934,-0.226074451,-6.211557482,-6.248145353,-3.149246695,0.051576119,-3.493049915,27.20283916,-8.887017141,5.303606904,-0.639434802,0.263203123,-0.10887693,1.269566355,0.939407363,1
31,154599,0.667713641,3.041502376,-5.845111956,5.967587038,0.213863333,-1.462922811,-2.688760584,0.677763512,-3.447595896,-4.707570806,4.905819865,-5.208373972,0.53249838,-10.5440114,-1.307418701,-2.133593488,-5.133081491,-1.062150781,-0.819371096,0.558424598,0.329760146,-0.941383472,-0.006074662,-0.958925352,0.239297865,-0.067355679,0.821047586,0.426175252,6.74
32,55760,-6.003421676,-3.930731396,-0.007045455,1.714669183,3.414666602,-2.329582623,-1.90151169,-2.746111091,0.887673208,-0.049232856,-0.153131027,-0.814309846,-1.894795586,-0.831482609,1.387288695,1.188906759,0.536817323,-0.051403214,-1.231385502,-4.128185829,1.101671317,-0.992493707,-0.698258928,0.139897674,-0.205150796,-0.472412263,1.775378057,-0.104284626,311.91
33,8415,-0.25147096,4.313523326,-6.891437717,6.796796681,0.616296505,-2.966326542,-2.436652527,0.489327899,-3.371638572,-6.810813099,7.620089058,-10.28528252,-0.342444334,-11.54349792,-1.334987903,-2.689284204,-3.204383403,0.086521896,-1.314495097,0.632709964,0.536892074,-0.546126024,-0.605239548,-0.26374346,1.539915831,0.523573697,0.891024688,0.572740667,1
34,94362,-26.45774465,16.4974719,-30.17731746,8.904156771,-17.89259969,-1.227903881,-31.19732855,-11.43892041,-9.462572605,-22.18708856,4.419996602,-10.59230501,-0.703795804,-3.926207316,-2.400246492,-6.80988994,-12.46231495,-5.501050784,-0.567939573,2.812241109,-8.755698321,3.460893345,0.896537504,0.254835537,-0.738096559,-0.966564234,-7.263482146,-1.324884307,1
35,166831,-2.027135422,-1.131890357,-1.135194254,1.086962637,-0.010547346,0.423796702,3.790880171,-1.155595098,-0.06343357,1.334414062,1.032015582,-0.722023082,-1.533239652,0.334119448,0.29747886,-0.429391896,-0.82464421,0.489667799,0.873344272,0.033804015,-0.31510456,0.5755197,0.490842009,0.756502366,-0.142685359,-0.602776609,0.508712459,-0.091645526,634.3
36,4462,-2.303349568,1.75924746,-0.359744743,2.330243051,-0.821628328,-0.075787571,0.562319782,-0.399146578,-0.238253368,-1.525411627,2.032912158,-6.560124295,0.022937323,-1.470101536,-0.698826069,-2.282193829,-4.781830856,-2.615664945,-1.334441067,-0.430021867,-0.294166318,-0.932391057,0.172726296,-0.087329538,-0.156114265,-0.542627889,0.039565989,-0.153028797,239.93
37,75581,-2.866363705,2.346949431,-4.053306688,3.98335888,-3.463185713,-1.280953016,-4.474763835,1.216655285,-2.309828698,-5.515507073,3.048392034,-7.128250768,0.005955801,-7.495187336,-0.251088022,-7.568014899,-12.22363285,-4.895175194,2.524967469,0.270013154,1.049731562,0.475840283,0.404480059,0.28202979,-0.506901096,-0.371741093,0.615256964,0.803162842,124.53
38,56887,-0.075483466,1.812354584,-2.56698081,4.127548607,-1.62853157,-0.805895446,-3.390134545,1.019353262,-2.451251252,-3.555834927,4.31571103,-5.479801677,-2.115503156,-5.588785577,0.280108069,-3.507230624,-7.457094938,-2.325491682,-0.440434553,0.338598141,0.794372452,0.270471232,-0.143624141,0.013565915,0.634203129,0.213693187,0.773625467,0.387434055,5
39,148053,1.261324237,2.726800289,-5.435018912,5.342759009,1.447043018,-1.442584085,-0.898701854,0.123061978,-2.748495905,-3.202436122,1.991360635,-3.986416216,0.577206842,-8.485794506,-0.794782275,-0.666134267,-1.372629384,-0.104312956,-1.466910553,0.313331635,0.209086136,-0.425937611,-0.154439526,-0.018819504,0.632233951,0.192921615,0.468180887,0.280486471,1.59
40,26556,-19.17982641,11.81792199,-21.91917358,6.086235634,-14.70884479,-4.308887607,-15.35795181,12.85716502,-3.99986077,-8.928655661,5.849293066,-8.261649837,0.153829148,-8.829359228,0.008878839,-7.070953009,-13.62972094,-4.958829816,1.272091364,1.572949615,1.746801542,-1.353148766,-0.762965073,0.117027852,1.297993756,-0.224825057,1.62105239,0.484614403,99.99
41,163181,-5.238807736,0.623013014,-5.784506592,1.678889307,-0.364431872,-0.477294698,-4.276131504,-0.695172912,-2.971644386,-5.529131231,1.779504503,-4.836159014,-1.208991875,-2.901189811,0.281878306,-5.53954432,-7.290960213,-4.897766036,-0.308608992,-0.203269802,-0.326139919,1.509238687,-0.215966267,-0.245726907,0.893041277,0.865758089,0.854657017,-0.964482422,39.98
42,41505,-16.52650657,8.584971796,-18.64985319,9.505593515,-13.79381853,-2.832404299,-16.7016943,7.517343904,-8.507058637,-14.11018444,5.29923635,-10.83400648,1.671120253,-9.373858584,0.360805642,-9.899246541,-19.23629237,-8.398551995,3.101735369,-1.514923435,1.190738695,-1.127670009,-2.35857877,0.673461329,-1.413699675,-0.462762361,-2.018575249,-1.04280417,364.19
43,118603,-6.677211625,5.529299201,-7.193274565,6.08132108,-1.636070971,0.500609583,-4.640770208,-4.339839696,-0.950036405,0.566679814,4.315075916,-4.9382836,-1.105709737,-8.490812622,1.003625746,-1.949123261,-3.09301269,0.124087075,0.886746966,-1.118686755,5.563300664,-1.608271961,0.965321596,0.163717979,0.047530871,0.466164783,0.278546743,1.471988117,105.89
44,161154,-3.387601029,3.977880741,-6.978585065,1.657765845,-1.100499733,-3.599486973,-3.68665071,1.942252225,-3.065089267,-7.509557474,2.989626407,-5.993632424,-0.164740078,-8.388442969,0.042128998,-4.137500501,-6.103903073,-1.972927803,0.434072537,-0.00430059,1.043587159,0.262188674,-0.479223921,-0.3266382,-0.15693859,0.113806571,0.35412426,0.287592125,0.38
45,94362,-26.45774465,16.4974719,-30.17731746,8.904156771,-17.89259969,-1.227903881,-31.19732855,-11.43892041,-9.462572605,-22.18708856,4.419996602,-10.59230501,-0.703795804,-3.926207316,-2.400246492,-6.80988994,-12.46231495,-5.501050784,-0.567939573,2.812241109,-8.755698321,3.460893345,0.896537504,0.254835537,-0.738096559,-0.966564234,-7.263482146,-1.324884307,1
46,65385,-2.923826664,1.524837164,-3.018758033,3.289291475,-5.755542374,2.218276303,-0.509995432,-3.569443569,-1.016591689,-4.320535776,1.277202265,-3.701749667,-0.971869594,-4.857776672,0.090605522,-2.80150199,-4.186807537,-1.648406094,1.176445598,-0.447039407,-0.511656805,-0.122724086,-4.288638999,0.563796658,-0.94945135,-0.204532177,1.510206487,-0.324706013,1354.25
47,66037,0.286302364,1.399344748,-1.682502709,3.86437704,-1.185373402,-0.341732014,-2.539380123,0.768378375,-1.547881628,-2.659717947,2.621588126,-3.462361885,-1.054300173,-4.955823304,-1.400274458,-2.339942917,-5.197794477,-1.342814498,0.288846911,0.270360155,0.352456414,-0.243677652,-0.194078547,-0.172201087,0.742237198,0.127789797,0.56973079,0.291205859,7.53
48,143438,-5.256433834,0.364541283,-5.412085016,2.400031491,0.697301199,-1.998755028,-5.835532442,-0.887739383,-2.828286641,-4.614507733,2.710696679,-3.158155698,1.083609148,-3.415151948,-1.053870032,-3.751030733,-9.261640987,-2.955165222,0.606570797,-0.40368491,-0.648259077,0.511284975,-1.110044523,0.178986971,0.220235348,-0.69980855,0.580486717,-0.17362987,8.9
49,62080,-1.599457402,2.607720029,-2.987192942,3.064156147,-2.497914317,-0.541102793,-2.277786228,1.268166108,-1.997331053,-3.834775088,1.113354093,-4.976921041,-0.795530935,-4.549556744,1.813763254,-3.177460496,-5.369348778,-1.121454157,2.030591938,0.22533293,0.66293304,0.184086858,-0.089451803,-0.505999935,-0.062258889,-0.052714413,0.322854005,0.135267637,180
50,81302,1.143534798,-0.173053683,0.896583057,0.392429272,-0.777252182,-0.135004427,-0.552477643,0.133736222,0.263460329,0.054576091,1.05842219,0.757966176,0.138198812,0.164405957,0.733653872,0.957179312,-0.941232141,0.616619129,0.03267524,0.002401792,0.043570242,0.039004889,-0.017147902,0.034635175,0.15362478,0.391497271,-0.016812875,0.018139858,36
51,144449,-0.283601715,0.669869917,-0.498009055,-0.769418789,1.171719031,-0.185507258,1.164706627,0.104005783,-0.173867537,-0.193806929,-0.513759795,-1.118036525,-3.050290342,1.033421789,-1.190904453,-0.095221329,-0.522533226,0.464131332,0.593414226,-0.082855614,0.027333622,0.07358785,-0.185417133,0.058009387,-0.153959816,0.307457532,0.309374339,0.216434229,33.35
52,134245,2.184404629,-0.941504785,-0.592320339,-0.969765223,-0.892433893,-0.427820865,-0.995121846,-0.171921696,-0.01846709,0.728268946,-1.139433843,-0.078388858,1.71673127,-0.770729695,0.484520684,1.518525153,-0.345162863,-0.887270915,0.524237288,0.109133867,0.375193081,1.174754317,0.022954166,-0.580499775,-0.071379672,-0.031025997,0.021290124,-0.046403117,25
53,163671,2.003938034,0.086111022,-1.761595214,1.194797344,0.589203338,-0.617495659,0.47475166,-0.194267868,0.112775095,0.453238483,0.207559847,0.376076578,-1.227435811,0.896681804,-1.08509842,-0.381456139,-0.467965057,0.082503763,0.221121004,-0.328980299,0.067379612,0.332941567,-0.056387837,-0.486304503,0.44729152,-0.47951736,-0.026111026,-0.077455313,13.37
54,40041,0.89864962,-0.122341925,1.408523496,2.694695553,-0.638891476,1.030022053,-0.638237867,0.469523717,0.026001776,0.53677311,0.73475744,0.805659143,-0.630410555,-0.183739884,-1.289344907,0.274682237,-0.138841228,-0.329244844,-0.69601639,-0.087092172,-0.08605909,-0.20910714,0.02595636,-0.004742676,0.176813437,-0.084202778,0.039676188,0.031132771,70
55,129785,1.979255479,0.09892794,-1.731084603,1.213891555,0.599090669,-0.639529656,0.531560753,-0.236200586,0.014207859,0.430328361,0.374917778,0.724691864,-0.626952634,0.78168291,-1.155970059,-0.429285942,-0.476954967,-0.013302012,0.187106564,-0.270858151,0.085362542,0.3904431,-0.064213399,-0.398475962,0.454727507,-0.487047382,-0.023997279,-0.073610857,23.81
56,33048,-1.385571216,-0.327717999,0.981691855,-2.343281968,0.78438991,-1.210759934,0.262233355,-0.25291288,-0.710732642,0.767313431,0.636791921,-0.315602763,-0.53394419,-0.514244162,-2.045982281,1.277366084,-0.509105722,-1.137063959,-0.361502307,-0.025091935,0.09310195,0.661918974,-0.538597634,0.057079433,0.283899365,-0.440804797,0.235868196,0.01128932,20
57,47277,-1.72568519,1.330884021,0.231741239,-3.044296165,-0.423447653,-1.185382634,0.390984545,0.415456222,1.197374218,-0.492921636,0.979859103,1.143909816,-0.032233547,0.308030799,0.150369961,0.077967979,-0.809868322,0.454535074,0.127195487,0.292435984,-0.062438059,0.244305236,-0.156654777,0.011421787,0.040981652,-0.337138394,0.091495356,-0.198818264,10
58,161378,2.030241605,-0.266030503,-1.171140873,0.569112926,-0.209434569,-0.962844531,0.05568036,-0.266930755,0.895927574,0.037997702,-1.126498067,0.178052169,-0.566536507,0.152623316,-0.570137833,-0.564151345,0.046834279,-0.588368917,0.057429679,-0.257429481,0.131825197,0.667190177,0.006649648,0.06663286,0.171643781,0.729414657,-0.069398647,-0.071909898,12.36
59,74195,0.459242362,-0.775249666,1.065484481,2.91053007,-1.011593193,0.245487186,-0.01882894,-0.009829438,-0.189999295,0.364069664,-0.738022034,0.565232884,1.168719342,-0.434308519,0.079472034,0.801453094,-0.640455397,0.040216228,-1.161516451,0.630284143,0.324392254,0.301957464,-0.374021336,0.395770433,0.305849388,0.069108385,-0.021263745,0.097004376,353.18
60,144312,1.612696268,-2.358811628,-1.969545831,-1.368369589,0.827989349,4.271822507,-1.561817467,1.028620396,0.647016809,0.434449011,-0.686958866,-0.148867026,-0.093148918,-0.838774608,-1.143659281,0.338128546,0.659957719,-1.369951465,0.656445555,0.538601957,0.57158108,1.350968795,-0.24176985,0.820554164,0.123735548,0.19960374,0.004678843,-0.016163085,270
61,72588,-0.130546739,0.499227354,0.293148986,-1.651382707,0.153332781,-1.197149286,0.549171321,-0.283603981,-1.324509387,-0.174709109,-0.672024969,-1.259683997,-0.081570421,-1.130732475,-0.02222031,1.490313356,0.627104925,-0.877114524,0.047921369,0.00995796,0.182418663,0.370547075,-0.231619093,-0.185620962,0.039391204,-0.341034879,-0.088681482,0.06392386,11
62,106897,1.868441776,0.513549317,0.41775103,3.968098205,-0.146590856,0.166478814,-0.476434147,0.008735547,0.740543184,1.030135188,-0.116083839,-2.65726501,1.828538466,1.391320057,-0.77202715,1.372587185,-0.295411439,-0.063317668,-1.982236209,-0.321330601,-0.291246671,-0.613618811,0.451557955,-0.166306983,-0.621020875,-0.401173751,-0.015008219,-0.030770382,5.15
63,61724,1.108224034,-0.152732471,1.284169233,1.235991896,-1.00802112,0.103814667,-0.72731231,0.292650453,0.776976787,-0.005083949,0.743117997,0.660812524,-1.008191201,0.02746799,-0.416786846,0.320068776,-0.444975529,0.551251129,0.085297076,-0.182919127,-0.02151372,0.059920476,-0.006010295,0.313660376,0.35257743,-0.423405282,0.062274088,0.026188446,9.99
64,144316,-1.228297606,0.871485765,-0.341099816,-0.286953782,1.359554262,-0.427784567,2.483040847,-0.322344992,-1.346752404,-0.556737283,0.404891661,-0.556554372,-2.102958583,1.236217455,-1.315543132,-0.39885378,-0.575441066,0.265712544,-0.604066582,-0.316202395,0.329473733,0.848301992,-0.740555395,0.720487946,1.675353856,-0.208122,-0.084910558,-0.044002481,185
65,43004,-1.174639346,0.500696527,2.578133199,1.206157159,-1.255077105,1.297373917,-0.320798269,0.873647366,0.161944564,-0.954098184,0.037530942,1.526372683,0.826228561,-0.673401657,-1.691851845,-0.369421156,0.213941254,0.705094474,1.365472407,0.236377074,0.165914525,0.585892054,-0.111790045,0.050920737,0.475405346,-0.125499961,7.50E-05,0.028007456,119.12
66,24200,-0.694818277,0.766110503,1.529080209,-0.446891529,0.491764901,-0.070347295,0.16790008,0.001776915,1.063485003,-0.637163711,1.352541554,-2.131915962,1.757562888,1.456547554,-0.809050893,0.969195435,-0.552076211,0.971426943,-0.440106884,-0.222056753,-0.056686846,-0.042357668,-0.307247032,-0.536136015,-0.016955598,0.166437344,-0.275860501,-0.007940216,4.39
67,45900,-0.422637717,1.04041301,1.387156743,0.098515211,0.013503336,-0.705434444,0.629539823,0.064979965,-0.36495298,-0.549295326,0.236071421,-0.090299926,-0.339544511,-0.304498977,1.1644938,0.013902165,0.426842055,-0.644590932,-0.571060947,0.061594071,-0.215079532,-0.546939888,0.074501243,0.337770059,-0.287143555,0.082476348,0.257785448,0.097942968,8.92
68,160948,2.217768307,-1.30814798,-0.617341098,-1.440578532,-1.560695509,-1.094494396,-1.044605178,-0.226287404,-1.591630962,1.739031821,1.269782709,0.29988623,0.594442347,-0.233298554,-1.00782341,-0.619201467,0.459248991,0.107196282,-0.058905868,-0.430533615,-0.075529745,0.29450124,0.282419612,0.542557527,-0.260539252,-0.216595582,0.008373354,-0.054944412,15
69,75378,-1.562223785,1.126200885,1.184041846,1.497841423,1.100707069,-0.649076039,0.696515899,0.408697594,-1.890933409,-0.299211282,-0.668100886,-0.121537143,-0.024978858,0.734291158,-0.145826291,0.304578734,-0.237992692,-0.812352587,-1.751624894,-0.113354349,0.160459455,0.030987741,-0.348085,0.082377234,0.684678662,0.008997269,-0.120328211,-0.109301348,4.59
70,52111,1.179550188,0.104032269,0.073906161,1.096275083,-0.073955798,-0.359880734,0.105130459,-0.112702688,0.146701606,0.046648546,-1.242157333,-0.350326456,-0.277331281,0.359971073,1.09661147,0.476218786,-0.766985727,0.267377356,-0.172317673,-0.030874003,0.007110957,-0.082420919,-0.221623648,-0.470401176,0.684764046,-0.281092072,0.00738493,0.024483911,60
71,35301,-0.039753433,0.242257637,0.479619381,-1.152418002,0.934420824,0.033268665,0.466355948,-0.249983256,-1.5601759,0.150301615,-0.773147352,-1.049986639,1.076112556,-1.379130191,1.147084341,0.997935162,0.900650913,-1.34674198,1.614265003,0.448706081,-0.290318268,-0.807946109,0.028120459,-1.425774445,-0.615079834,-0.56390839,0.006787927,-0.050672329,27.8
